date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_809,aVWAP_peak_794,aVWAP_peak_765,aVWAP_valley_877,aVWAP_valley_862,aVWAP_valley_833,aVWAP_valley_772,aVWAP_valley_706,aVWAP_valley_660,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_582,aVWAP_valley_568,aVWAP_valley_536,aVWAP_valley_492,aVWAP_valley_458,aVWAP_valley_404,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_285,aVWAP_valley_234,aVWAP_OB_bull_877,aVWAP_OB_bull_706,aVWAP_OB_bull_582,aVWAP_OB_bull_404,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 18:00:00+00:00,26.25,26.305,26.21,26.24,2294.0,,,,,,,,,,,25.94949109842123,25.961484300538306,25.893263571495506,25.897418940808016,25.999064020930717,26.35212855144839,26.366554319707515,26.258449378867667,26.134942683068534,26.054310971718028,26.01679427639786,25.89026967376082,25.26893271021999,,,25.893263571495506,26.258449378867667,,26.003315730567888,"rgba(38, 166, 154, 1.0)",0.2354959306090775,26.115377912271736,0.5291899839030965,60.12255331281486,0.8437549040930463,True,False,True,False,True,2.472054293544545,0.0,0.0,0.0,0.0,0,0.9567229807914834,0.9791714880814623,False,False,False,False,-0.042578358400293496,-0.06187159974943242,False,False,False,False,95632.0,64840.57448464619,False,False,False,False,3571.801015925953,False,False,False,False
2025-07-08 19:00:00+00:00,26.23,26.235,26.085,26.16,7948.0,,,,,,,,,,,25.98780225315992,25.980622869688627,25.90927061704532,25.907867390600536,26.003453239220427,26.34909964018931,26.364070108087898,26.25757725886107,26.135137276953653,26.055033779113224,26.017725400096367,25.891856100829582,25.27304771964971,,,25.90927061704532,26.25757725886107,,26.010197204115045,"rgba(38, 166, 154, 1.0)",0.2354078883002351,26.121054875879302,0.16543678464600897,59.4880272041254,0.8437549040930463,True,False,True,False,True,1.0402394903863836,0.0,0.0,0.0,0.0,0,0.9544192503470615,0.9789449329014343,False,False,False,False,-0.0765703603815544,-0.0692209800654934,False,False,False,False,87684.0,65194.736120543144,False,False,False,False,3639.649062190667,False,False,False,False
2025-07-09 14:00:00+00:00,26.32,26.4,26.25,26.4,2254.0,,,,,,,,,,,26.00557853938945,25.99045315544011,25.916645718414912,25.912800987808335,26.006113019859693,26.3491036476517,26.364022281539114,26.257808864158136,26.135609444708763,26.05560475730812,26.018336961589746,25.89261899537749,25.27445630913971,,,25.916645718414912,26.257808864158136,,26.0137809755681,"rgba(38, 166, 154, 1.0)",0.23920900055400976,26.12432002637941,1.1524648862798232,63.049518939279196,3.878056377543082,True,False,True,False,True,5.000570234410574,0.0,0.0,0.0,0.0,0,0.9588411128995171,0.9659691883191537,False,False,False,False,-0.019107604580221357,-0.04416429232285738,False,False,False,False,89938.0,65578.35261479829,False,False,False,False,3618.1661309939122,False,False,False,False
2025-07-09 15:00:00+00:00,26.4,26.44,26.28,26.44,1965.0,,,,,,,,,,,26.021214842037125,25.999437225940458,25.92340393330504,25.91736630205447,26.008642389556744,26.349248838943062,26.364089186100703,26.258089757385484,26.136089493519748,26.056162498631803,26.01892701604093,25.89333515544772,25.27572305251981,,,25.92340393330504,26.258089757385484,,26.017056130114092,"rgba(38, 166, 154, 1.0)",0.24391471334769857,26.145715219471136,1.2065068830405694,65.93004435750012,6.869149464821319,True,False,True,False,True,5.632277786611514,0.0,0.0,0.0,0.0,0,0.9681587448084911,0.961928934010152,False,False,False,False,-0.006947497201607387,-0.025555894762232384,False,False,False,False,91903.0,65986.48668278591,False,False,False,False,3592.5356483428436,False,False,False,False
2025-07-09 16:00:00+00:00,26.43,26.44,26.28,26.285,2494.0,,,,,,,,,,,26.03674684926069,26.00882428158019,25.930780694568206,25.922411364865624,26.011372472070917,26.349179277581058,26.36398050973389,26.25830195901425,26.13657105484126,26.05675744942484,26.019568365136934,25.89414624663672,25.277252088760566,,,25.930780694568206,26.25830195901425,,26.020453277959625,"rgba(38, 166, 154, 1.0)",0.24534999821015752,26.161588559498206,0.5030015952805694,63.509887942562315,6.869149464821319,True,False,True,False,True,2.854170090502091,0.0,0.0,0.0,0.0,0,0.9680407596109311,0.9652616952292724,False,False,False,False,-0.006947497201607387,-0.016251695981919886,False,False,False,False,89409.0,66349.62642413807,False,False,False,False,3575.5040879034195,False,False,False,False
2025-07-09 17:00:00+00:00,26.285,26.325,26.155,26.165,2569.0,,,,,,,,,,,26.04539458775541,26.014598901039,25.93593263950138,25.92600741222698,26.013112114309155,26.34850790556175,26.36340938291353,26.25817924131791,26.136766154364572,26.05710447967174,26.019975992043353,25.89475204886553,25.278644337246984,,,25.93593263950138,26.25817924131791,,26.022491168985944,"rgba(38, 166, 154, 0.75)",0.2450380187455271,26.15760795679197,0.030166923671159855,59.22524205113384,6.869149464821319,True,False,True,False,False,0.7912486785756165,0.0,0.0,0.0,0.0,0,0.9610479944354279,0.972872710410387,False,False,False,False,-0.04866998667497083,-0.03246084132844536,False,False,False,False,86840.0,66667.30663461654,False,False,False,False,3559.899373362281,False,False,False,False
2025-07-09 18:00:00+00:00,26.155,26.245,26.115,26.205,3373.0,,,,,,,,,,,26.05395411318432,26.020761160651695,25.94180003629731,25.930173315379527,26.015055764200856,26.347462511940265,26.36253258075404,26.257920312807965,26.136934030629693,26.057481250207477,26.020435787381,25.89547803623251,25.280414161217394,,,25.94180003629731,26.257920312807965,,26.024646389298773,"rgba(38, 166, 154, 0.75)",0.24531790369636,26.15568692978757,0.2010170047493329,57.17024381623657,6.869149464821319,True,False,True,False,False,1.4540936683203398,0.0,0.0,0.0,0.0,0,0.9524582560296846,0.9805194805194802,False,False,False,False,-0.06958579652880514,-0.05102331892862525,False,False,False,False,90213.0,67032.35614415737,False,False,False,False,3557.0017086589896,False,False,False,False
2025-07-09 19:00:00+00:00,26.19,26.28,26.18,26.22,10631.0,,,,,,,,,,,26.081375887372182,26.041465251701712,25.961246749160402,25.944306163351683,26.02220406788494,26.345027769351336,26.360421321557904,26.25755935833215,26.137845392180843,26.058998496203394,26.02219582385724,25.898039346202175,25.28618112246457,,,25.961246749160402,26.25755935833215,,26.032066673047737,"rgba(38, 166, 154, 0.75)",0.2463732062478783,26.160305617477377,0.2422925099353656,56.11539684279819,14.403474633946544,True,False,True,False,False,1.7046115305076448,0.0,0.0,0.0,0.0,0,0.9604651162790698,0.9748837209302322,False,False,False,False,-0.052152509328076815,-0.05158791412835104,False,False,False,False,100844.0,67556.5676768061,False,False,False,False,3666.6761007728032,False,False,False,False
2025-07-10 14:00:00+00:00,26.03,26.34,25.99,26.18,4021.0,,,,,,,,,,,26.08639649285939,26.046174569620103,25.96650118935837,25.94830316363428,26.024068616070032,26.343703520421386,26.359308664095543,26.257178536996214,26.137968441242073,26.059373738053104,26.022671394468002,25.898832548994548,25.28821377551204,,,25.96650118935837,26.257178536996214,,26.03374574240962,"rgba(38, 166, 154, 0.75)",0.24543961294727132,26.160330444149885,0.08014010295208722,54.38637259227755,12.288978528203025,True,False,True,False,False,1.0001821161347983,0.0,0.0,0.0,0.0,0,0.9535525408139801,0.9684985054035408,False,False,False,False,-0.07482354675316714,-0.06320573044075908,False,False,False,False,96823.0,68010.3108135998,False,False,False,False,3672.1694945592712,False,False,False,False
2025-07-10 15:00:00+00:00,26.18,26.18,25.97,26.14,1932.0,,,,,,,,,,,26.08666863253373,26.047048053963707,25.96805658638562,25.949554963075535,26.024506021917162,26.34280872952339,26.358573362411658,26.25684380880422,26.137892639523912,26.05943421322476,26.022785612437733,25.899109398797197,25.289106151975407,,,25.96805658638562,26.25684380880422,,26.034029859582617,#000000,0.24225373861712926,26.1612738380883,-0.08781634582705244,52.210991805822836,9.768329595614112,False,False,False,False,False,0.2945900243113684,0.0,0.0,0.0,0.0,0,0.9517130374798803,0.9816049666590018,False,False,False,False,-0.10634648601329177,-0.08477610822702543,False,False,False,False,94891.0,68427.06568470679,False,False,False,False,3645.1901225506003,False,False,False,False
2025-07-10 16:00:00+00:00,26.13,26.22,26.005,26.07,2791.0,,,,,,,,,,,26.08709868959869,26.048298477343607,25.970267298178626,25.95134655322184,26.025143060454948,26.34153616109396,26.357525087280493,26.256367718385224,26.137788032273715,26.059525126417842,26.022953700625706,25.899511337818453,25.290394474499198,,,25.970267298178626,26.256367718385224,,26.034442747476326,"rgba(239, 83, 80, 1.0)",0.23439452381165987,26.160245156967317,-0.3850139307854752,49.06921873104884,6.417468703199987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443797998603677,1.000232720502676,False,False,False,False,-0.09318989606543368,-0.08898300214622956,False,False,False,False,92100.0,68794.0879221532,False,False,False,False,3631.946864836638,False,False,False,False
2025-07-10 17:00:00+00:00,26.07,26.12,26.005,26.09,1666.0,,,,,,,,,,,26.086766384896425,26.048633696984307,25.97128410547794,25.95220525364336,26.025381460326837,26.34070023550557,26.356839402756997,26.256037167694164,26.137683828096872,26.05954204136403,26.023018310539037,25.89971841468445,25.291136227211048,,,25.97128410547794,26.256037167694164,,26.034534348398545,"rgba(239, 83, 80, 1.0)",0.2305026235416012,26.15906926137639,-0.29964631341354697,47.60324927359521,4.670349989315987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480186480186481,0.9860139860139858,False,False,False,False,-0.11073995616625172,-0.09986147915624063,False,False,False,False,93766.0,69181.24934971672,False,False,False,False,3601.4670684825815,False,False,False,False
2025-07-10 18:00:00+00:00,26.08,26.165,26.04,26.12,1483.0,,,,,,,,,,,26.08717200796439,26.049386413875187,25.972496619377726,25.953190852811506,26.025758119464466,26.340061297936533,26.35630992198612,26.255802239406265,26.13764271160312,26.059602473377733,26.023118918837252,25.8999415446352,25.291826280881452,,,25.972496619377726,26.255802239406265,,26.034793030935152,"rgba(239, 83, 80, 1.0)",0.22687721408367936,26.158897299645496,-0.17144647955324446,47.59761023534516,4.202655302146674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526364909006065,0.980634624358376,False,False,False,False,-0.09669498980344564,-0.09827823447984313,False,False,False,False,95249.0,69585.40052258933,False,False,False,False,3568.6226178084326,False,False,False,False
2025-07-10 19:00:00+00:00,26.11,26.165,26.07,26.15,10738.0,,,,,,,,,,,26.092105541230882,26.05599084851223,25.98187862562607,25.960846505386186,26.029023230766192,26.33592813170179,26.352846249877373,26.254350939992598,26.137549231206116,26.060213389069393,26.024009704514935,25.90169673729504,25.296909755215516,,,25.98187862562607,26.254350939992598,,26.037180683876482,#000000,0.2219136062722378,26.159353662117447,-0.04215001628144016,48.57144833717836,4.202655302146674,False,True,False,False,False,0.5159773029458243,0.0,0.0,0.0,0.0,0,0.9559718969555036,0.9798594847775174,False,False,False,False,-0.09143821035575074,-0.09485822241779693,False,False,False,False,105987.0,70149.76640596005,False,False,False,False,3679.7757555168287,False,False,False,False
2025-07-11 14:00:00+00:00,26.215,26.375,26.11,26.34,2200.0,,,,,,,,,,,26.096489158105367,26.059681316605133,25.985450108920393,25.963634936260796,26.030617001433313,26.3356854213481,26.352604685025746,26.25439899519885,26.137831429098483,26.060603821445543,26.024444316324416,25.902283580546644,25.298126022011278,,,25.985450108920393,26.25439899519885,,26.03860390710185,"rgba(38, 166, 154, 0.5)",0.21839428349470152,26.16183098534758,0.8158135451230388,53.92199785761066,4.202655302146674,False,False,True,False,True,3.864684439742323,0.0,0.0,0.0,0.0,0,0.9556385710950269,0.9736166238617789,False,False,False,False,-0.047799543584193714,-0.07132888300099532,False,False,False,False,108187.0,70739.49095780562,False,False,False,False,3656.833495741374,False,False,False,False
2025-07-11 15:00:00+00:00,26.35,26.35,26.165,26.25,1389.0,,,,,,,,,,,26.098852071662122,26.061737427401404,25.987507854765163,25.965258644669827,26.03153117413499,26.335483000999414,26.35241383323221,26.25439987697838,26.13798311132817,26.060826668944532,26.024696098773042,25.902633312036784,25.298876682224716,,,25.987507854765163,26.25439987697838,,26.03939998131929,"rgba(38, 166, 154, 0.5)",0.2123191970631534,26.163063307248553,0.409462234004154,54.64850430281431,-1.3102901178590116,False,False,True,False,True,2.1873373612667493,0.0,0.0,0.0,0.0,0,0.9566837447601304,0.9732184443409405,False,False,False,False,-0.042578358400293496,-0.056953620700644414,False,False,False,False,106798.0,71298.53760962258,False,False,False,False,3621.6732865050735,False,False,False,False
2025-07-11 16:00:00+00:00,26.25,26.29,26.115,26.22,1138.0,,,,,,,,,,,26.10017305299914,26.06299095815957,25.98888042296831,25.966363414887407,26.032119365504425,26.335222191980993,26.35218338381389,26.254344569229126,26.13805764777371,26.060965077839036,26.024860256745615,25.902881449241633,25.29946084197375,,,25.98888042296831,26.254344569229126,,26.03988481793205,"rgba(38, 166, 154, 0.5)",0.2116115342828507,26.163640602127447,0.26633424337455336,54.25168078960007,-1.3102901178590116,False,False,True,False,True,1.6329560077855767,0.0,0.0,0.0,0.0,1,0.9490131578947368,0.9880169172932328,False,False,False,False,-0.06173622248332192,-0.059344921591983166,False,False,False,False,105660.0,71831.27346063619,False,False,False,False,3583.1667239235994,False,False,False,False
2025-07-11 17:00:00+00:00,26.225,26.3,26.185,26.295,1851.0,,,,,,,,,,,26.103249364820226,26.0656934522045,25.991593993662736,25.96851821897659,26.033345841159814,26.334972058993497,26.351944185103257,26.2543555918007,26.138267432634695,26.061268385566365,26.025201654315257,25.90335231811129,25.300463321156315,,,25.991593993662736,26.2543555918007,,26.040940447577327,"rgba(38, 166, 154, 1.0)",0.2141025265894659,26.165186637762027,0.6063140136916165,55.80252444972989,0.42616774425596304,True,False,True,False,True,2.9530118927881794,0.0,0.0,0.0,0.0,1,0.9487179487179487,0.9865913902611146,False,False,False,False,-0.047799543584193714,-0.053572232588088436,False,False,False,False,107511.0,72384.44751551004,False,False,False,False,3556.311425878272,False,False,False,False
2025-07-11 18:00:00+00:00,26.3,26.34,26.22,26.285,2011.0,,,,,,,,,,,26.106903922806875,26.068864913677064,25.994714289280317,25.97099509796209,26.034789412470964,26.334780176374426,26.35174662208287,26.254413300732615,26.138534955613206,26.06163267755108,26.02560556342619,25.903893476449056,25.301574624965916,,,25.994714289280317,26.254413300732615,,26.042188387184055,"rgba(38, 166, 154, 1.0)",0.2150744266739088,26.167041619383333,0.5484537722167815,56.49772689360795,1.4399962279386145,True,False,True,False,True,2.7626521885309643,0.0,0.0,0.0,0.0,1,0.9500828010409273,0.9893541518807663,False,False,False,False,-0.03475083950428975,-0.044161536046189095,False,False,False,False,105500.0,72897.86693387422,False,False,False,False,3532.353109197989,False,False,False,False
2025-07-11 19:00:00+00:00,26.28,26.29,26.075,26.18,12999.0,,,,,,,,,,,26.11564530733275,26.07864383400246,26.006868419122302,25.981242246560914,26.040108745115084,26.331298515956778,26.348711198003908,26.25343308116932,26.139048884440164,26.062901579538465,26.027178275594924,25.906438328632326,25.307970969561723,,,26.006868419122302,26.25343308116932,,26.04611456807931,"rgba(38, 166, 154, 0.5)",0.21273000271272527,26.169669011751104,0.048563851441523954,53.694933397628766,1.4399962279386145,False,False,True,False,False,0.7799403306747053,0.0,0.0,0.0,0.0,1,0.9353925960858288,0.9952841311011551,False,False,False,False,-0.06871321635550655,-0.05643737620084782,False,False,False,False,92501.0,73201.79147753508,False,False,False,False,3679.1228284352296,False,False,False,False
2025-07-14 14:00:00+00:00,26.325,26.575,26.325,26.435,2197.0,,,,,,,,,,,26.122027654782695,26.08393414967059,26.01163022417901,25.98502364746168,26.042572008768893,26.33173382056358,26.349000768367706,26.253868355615595,26.139663784765172,26.06358304515124,26.027888714323126,25.90727096587898,25.309365931265233,,,26.01163022417901,26.253868355615595,,26.048274082368728,"rgba(38, 166, 154, 1.0)",0.21434696550621946,26.173117030758096,1.2217712932087388,57.29824686273303,2.284014945186108,True,False,True,False,True,5.190826417553751,0.0,0.0,0.0,0.0,1,0.9396551724137931,0.9797297297297295,False,False,False,False,0.024320564813847305,-0.01605840569350026,False,False,False,False,94698.0,73535.06602827097,False,False,False,False,3656.144179932358,False,False,False,False
2025-07-14 15:00:00+00:00,26.435,26.54,26.365,26.41,1211.0,,,,,,,,,,,26.125370554610114,26.086732755585114,26.01417127271058,25.987051904946636,26.04389472294592,26.33195830225,26.349148605288043,26.254099097842843,26.13999428887336,26.063951087704336,26.028273038244627,25.907723144540142,25.31012887520816,,,26.01417127271058,26.254099097842843,,26.049422896211524,"rgba(38, 166, 154, 1.0)",0.21362522964023328,26.174902162134185,1.1005153195703723,58.97579825185984,3.9416113236980337,True,False,True,False,True,4.716880712436907,0.0,0.0,0.0,0.0,1,0.9399581103095183,0.9834768443099835,False,False,False,False,0.025189518162950193,0.004565556234724967,False,False,False,False,93487.0,73844.39833791018,False,False,False,False,3618.234967840383,False,False,False,False
2025-07-14 16:00:00+00:00,26.405,26.47,26.35,26.435,1555.0,,,,,,,,,,,26.129293037139085,26.090061412399105,26.01723832135252,25.989515600700432,26.04549479560271,26.332191233309405,26.349295311226534,26.254362467716987,26.14038922752173,26.064397428857003,26.02874146208229,25.90828079966266,25.31108969219428,,,26.01723832135252,26.254362467716987,,26.05079621459728,"rgba(38, 166, 154, 1.0)",0.21563497267731377,26.176966338551857,1.1966225062864704,60.55285256775905,5.549556478340264,True,False,True,False,True,5.138206033869636,0.0,0.0,0.0,0.0,0,0.9445873275660511,0.9864390928220714,False,False,False,False,0.01042141197365082,0.0074934841041878935,False,False,False,False,95042.0,74173.04332491933,False,False,False,False,3586.2468288040977,False,False,False,False
