date,Close,High,Low,Open,Volume,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-13 00:00:00+00:00,1.22,1.2598,1.2,1.21,614535,,,,#000000,,1.1526152849643072,,50.52575030331553,-2.25696552150405,True,False,True,False,True,0.0,1.41674,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9106480704941362,1.0557526502288654,False,False,False,False,-0.011139226360628663,-0.022715545319027954,False,False,False,False,-3533319,-3582779.7213146077,False,False,False,False,276971.6221986008,False,False,False,False
2022-04-14 00:00:00+00:00,1.2,1.22,1.19,1.22,156416,,,,#000000,,1.1533693297756467,,50.63998462431693,-2.1150814547323264,True,False,True,False,True,0.0,1.38884,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9159226826255332,1.047787985910456,False,False,False,False,-0.03855015190737829,-0.03063284861320312,False,False,False,False,-3689735,-3586974.0459689368,False,False,False,False,272243.95073983213,False,False,False,False
2022-04-18 00:00:00+00:00,1.17,1.22,1.15,1.22,125561,,,,#000000,,1.15346101424885,,50.27494012799114,-2.1150814547323264,True,False,True,False,False,0.0,1.36884,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9092079959435132,1.041960066094913,False,False,False,False,-0.060607013325349214,-0.04561993096927617,False,False,False,False,-3815296,-3595927.848087802,False,False,False,False,266491.6781617995,False,False,False,False
2022-04-19 00:00:00+00:00,1.16,1.1712,1.15,1.16,61596,,,,#000000,,1.1533097802869794,,49.82550828396296,-2.1150814547323264,True,False,True,False,False,0.0,1.3416200000000003,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9159492827215135,1.0606388487266367,False,False,False,False,-0.08759854654406299,-0.06660923875666958,False,False,False,False,-3876892,-3606946.050123574,False,False,False,False,258456.55352800345,False,False,False,False
2022-04-20 00:00:00+00:00,1.17,1.2,1.15,1.18,66378,,,,#000000,0.24212883863203383,1.1533050287616906,0.06895077568054944,49.625570759983276,-2.1150814547323264,True,False,False,False,False,0.0,1.36052,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9133128110377469,1.0530458102773885,False,False,False,False,-0.07165622986717611,-0.06913273431192285,False,False,False,False,-3810514,-3614929.1069814735,False,False,False,False,250924.06123278762,False,False,False,False
2022-04-21 00:00:00+00:00,1.13,1.19,1.1119,1.19,133627,,,,#000000,0.23844027958742606,1.1526818624781878,-0.09512596830298314,48.84662522599262,-2.1150814547323264,True,False,False,False,False,0.0,1.34253,1.05705765,1,0.0,0.0,0.0,0.0,0,0.9034739892787463,1.0634561836630316,False,False,False,False,-0.09830652558031357,-0.0837196299461182,False,False,False,False,-3944141,-3627839.3772959257,False,False,False,False,246324.17647856066,False,False,False,False
2022-04-22 00:00:00+00:00,1.11,1.15,1.07,1.15,240555,,,,#000000,0.2367085875041258,1.1504682515957751,-0.17096232976790374,47.91777851719465,-2.1150814547323264,True,False,False,True,False,0.0,1.3105799999999999,1.05705765,1,0.0,0.0,0.0,0.0,0,0.8930136444242522,1.070975292642228,False,False,False,False,-0.14402754998928563,-0.11387358996770192,False,False,False,False,-4184696,-3649676.891911772,False,False,False,False,246097.93426371514,False,False,False,False
2022-04-25 00:00:00+00:00,1.1,1.1,1.05,1.1,201377,,,,#000000,0.2357200899448407,1.1480546210737985,-0.203863069478055,47.01211155475553,-0.4899549034469146,True,False,False,True,False,0.0,1.2800950000000002,1.05705765,1,0.0,0.0,0.0,0.0,0,0.8819273000498811,1.0897647175200103,False,False,False,False,-0.18357789736850155,-0.14872574366810173,False,False,False,False,-4386073,-3678555.17066033,False,False,False,False,244344.17213572632,False,False,False,False
2022-04-26 00:00:00+00:00,1.02,1.09,1.0,1.09,210308,,,,"rgba(239, 83, 80, 0.5)",0.23587215443124315,1.1444006907271025,-0.5274072771627875,45.225119050787114,-2.271482908129471,False,False,False,True,False,0.0,1.251595,1.05705765,-1,0.0,0.0,0.0,0.0,0,0.8701396077320565,1.0810195550797594,False,False,False,False,-0.21793170912271176,-0.18332872639540676,False,False,False,False,-4596381,-3714548.340438356,False,False,False,False,243009.42028726646,False,False,False,False
2022-04-27 00:00:00+00:00,1.03,1.03,1.0,1.03,255081,,,,#000000,0.23468430413090177,1.139826923639203,-0.46797728568138,43.96143979299059,-3.5178595241813895,False,False,False,True,False,0.0,1.2185950000000003,0.811405,-1,0.0,0.0,0.0,0.0,0,0.8668428138039617,1.0971461232625184,False,False,False,False,-0.2527997131381346,-0.21806421976677068,False,False,False,False,-4341300,-3739126.8368917536,False,False,False,False,243482.81557011875,False,False,False,False
2022-04-28 00:00:00+00:00,1.04,1.06,1.0,1.01,122649,,,,#000000,0.23414956583769736,1.1380045867255784,-0.41855549197776853,43.12960472302129,-4.335931409066767,False,True,False,True,False,0.0,1.2185950000000003,0.8204049999999999,-1,0.0,0.0,0.0,0.0,0,0.8691173661418068,1.092153129532874,False,False,False,False,-0.23529547963498842,-0.22667984970087957,False,False,False,False,-4218651,-3757931.7060332536,False,False,False,False,238744.23456736899,False,False,False,False
2022-04-29 00:00:00+00:00,1.07,1.1,1.04,1.05,107081,,,,#000000,0.23119206572470052,1.1369880313227987,-0.28975056351011114,43.043523328136466,-4.433626820866181,False,True,False,True,False,0.0,1.2185950000000003,0.8649049999999999,-1,0.0,0.0,0.0,0.0,0,0.8698006394072849,1.0838412883367685,False,False,False,False,-0.18416790452881301,-0.20542387711484628,False,False,False,False,-4111570,-3771799.8744241064,False,False,False,False,233580.97046668787,False,False,False,False
2022-05-02 00:00:00+00:00,1.02,1.05,1.0,1.05,118473,,,,"rgba(239, 83, 80, 0.5)",0.22854805099675346,1.1352143376227581,-0.5041142863405768,42.30085186960584,-5.18865398785168,False,True,False,True,False,0.0,1.2185950000000003,0.8158099999999998,-1,0.0,0.0,0.0,0.0,0,0.8623292393117712,1.0888299235000445,False,False,False,False,-0.23681401077119021,-0.22111894394301823,False,False,False,False,-4230043,-3789770.1930741416,False,False,False,False,229066.9324091707,False,False,False,False
2022-05-03 00:00:00+00:00,1.02,1.03,1.0,1.03,74126,,,,"rgba(239, 83, 80, 0.5)",0.22625032236699988,1.1340810459020962,-0.5042248988138268,41.69321158535352,-5.813178128850311,False,True,False,True,False,0.0,1.2185950000000003,0.81031,-1,0.0,0.0,0.0,0.0,0,0.8597257831716761,1.0888299235000447,False,False,False,False,-0.24482967104572345,-0.23297430749437084,False,False,False,False,-4230043,-3807035.793345744,False,False,False,False,222990.81741273263,False,False,False,False
2022-05-04 00:00:00+00:00,1.02,1.03,1.0,1.01,68270,,,,"rgba(239, 83, 80, 0.5)",0.22387751415482604,1.133063083691853,-0.5050220613654944,41.19605135278343,-6.334035581265759,False,True,False,True,False,0.0,1.1911900000000002,0.8388100000000001,-1,0.0,0.0,0.0,0.0,0,0.8691173661418068,1.0869052292177899,False,False,False,False,-0.1693890861372172,-0.201181696815794,False,False,False,False,-4230043,-3823624.311253754,False,False,False,False,216923.3343769392,False,False,False,False
2022-05-05 00:00:00+00:00,1.01,1.04,0.98,1.02,132697,,,,"rgba(239, 83, 80, 0.5)",0.22198391081215696,1.131044707829801,-0.54528595062112,40.64775106624578,-6.9097807379415315,False,True,False,True,False,0.0,1.17869,0.8413099999999999,-1,0.0,0.0,0.0,0.0,0,1.007651699534287,1.0830056365479448,False,False,False,False,-0.18054532920839225,-0.19086351301209314,False,False,False,False,-4362740,-3844766.102969293,False,False,False,False,213620.34087196118,False,False,False,False
2022-05-06 00:00:00+00:00,0.96,1.0,0.96,0.9976,153157,,,,"rgba(239, 83, 80, 0.5)",0.21783043180377717,1.1281619975311705,-0.7719857879299977,39.53692223706123,-8.033939729020553,False,True,False,True,False,0.0,1.15169,0.8083099999999999,-1,0.0,0.0,0.0,0.0,0,0.9940576360205894,0.9690700595987738,False,False,False,False,-0.26920118341916244,-0.2300323482156278,False,False,False,False,-4515897,-3871084.9616763797,False,False,False,False,211249.2294652176,False,False,False,False
2022-05-09 00:00:00+00:00,0.88,0.96,0.8794,0.96,368952,,,,"rgba(239, 83, 80, 1.0)",0.21649839333611073,1.1190071665667383,-1.103967391553262,37.75672072143041,-9.795824010656155,False,True,False,True,False,0.0,1.0884800000000001,0.7509199999999998,-1,0.0,0.0,0.0,0.0,0,0.9566831740854758,0.975513874590642,False,False,False,False,-0.34282825441539394,-0.28643030131551084,False,False,False,False,-4884849,-3910840.414159659,False,False,False,False,217433.65183913065,False,False,False,False
2022-05-10 00:00:00+00:00,0.8622,0.91,0.8621,0.91,171928,,,,"rgba(239, 83, 80, 1.0)",0.21627434685210936,1.1145361288668925,-1.166740912825147,36.12950594798413,-11.38385993404205,False,True,False,True,False,0.0,1.053015,0.719085,-1,0.0,0.0,0.0,0.0,0,0.9568231571905551,0.9972205104848346,False,False,False,False,-0.34282825441539394,-0.31462927786545236,False,False,False,False,-5056777,-3955779.103800457,False,False,False,False,215649.11647289022,False,False,False,False
2022-05-11 00:00:00+00:00,0.8801,0.9,0.87,0.8803,50988,,,,"rgba(239, 83, 80, 1.0)",0.21574237973660768,1.113279895291435,-1.0808256383197223,35.21772693079022,-12.261417053350968,False,True,False,True,False,0.0,1.05081,0.71919,-1,0.0,0.0,0.0,0.0,0,0.9449285732135237,0.9915858704622614,False,False,False,False,-0.34282825441539394,-0.3287287661404231,False,False,False,False,-5005789,-3996955.962474949,False,False,False,False,209191.81778767885,False,False,False,False
2022-05-12 00:00:00+00:00,0.861,0.9,0.85,0.9,121653,,,,"rgba(239, 83, 80, 1.0)",0.2147708844159119,1.110183697845475,-1.1602303474381634,34.27246117731383,-13.175813657094821,False,True,False,True,False,0.0,1.0393400000000002,0.7106599999999998,-1,0.0,0.0,0.0,0.0,0,0.9366082308053689,1.0139939103918971,False,False,False,False,-0.34282825441539394,-0.3357785102779085,False,False,False,False,-5127442,-4041288.748260245,False,False,False,False,205758.9229724758,False,False,False,False
2022-05-13 00:00:00+00:00,0.8801,0.9,0.83,0.861,163401,,,,"rgba(239, 83, 80, 0.5)",0.21174171119422755,1.0766568713407452,-0.9282860246673196,33.95517564901905,-13.484093859913308,False,True,False,True,False,0.0,1.0353400000000001,0.6946599999999998,-1,0.0,0.0,0.0,0.0,0,0.9137593328996498,1.0205088458145617,False,False,False,False,-0.34282825441539394,-0.33930338234665125,False,False,False,False,-4964041,-4077475.111073569,False,False,False,False,204097.82795394733,False,False,False,False
2022-05-16 00:00:00+00:00,0.8469,0.87,0.8403,0.8678,122418,,,,"rgba(239, 83, 80, 1.0)",0.2109200824273767,1.072986880016947,-1.0719077928238179,33.33060405590379,-14.108241296509988,False,True,False,True,False,0.0,1.02096,0.6893400000000001,-1,0.0,0.0,0.0,0.0,0,0.9167842905357709,1.014053198985184,False,False,False,False,-0.34282825441539394,-0.34106581838102257,False,False,False,False,-5086459,-4117043.106717743,False,False,False,False,200894.69744594942,False,False,False,False
2022-05-17 00:00:00+00:00,0.8883,0.9,0.845,0.845,84046,,,,"rgba(239, 83, 80, 0.5)",0.21063872066038014,1.0717867729995858,-0.8710970728664256,33.768659920676825,-14.108241296509988,False,True,False,True,True,0.0,1.02096,0.7016199999999999,-1,0.0,0.0,0.0,0.0,0,0.9239367476771492,1.0109318355733747,False,False,False,False,-0.31020894665206045,-0.3256373825165415,False,False,False,False,-5002413,-4151763.494689596,False,False,False,False,196312.39558532395,False,False,False,False
2022-05-18 00:00:00+00:00,0.9,0.92,0.876,0.876,84385,,,,"rgba(239, 83, 80, 0.5)",0.20714261008231005,1.071094078972347,-0.8259724008708843,34.38317568037114,-14.108241296509988,False,True,False,True,True,0.0,1.02096,0.7280199999999999,-1,0.0,0.0,0.0,0.0,0,0.9297250534909806,1.0268003398310093,False,False,False,False,-0.2633826763055189,-0.2945100294110302,False,False,False,False,-4918028,-4181813.0831331415,False,False,False,False,191923.08595452693,False,False,False,False
2022-05-19 00:00:00+00:00,0.9327,0.94,0.9,0.93,86148,,,,"rgba(239, 83, 80, 0.5)",0.2035414038053764,1.0708732722905485,-0.678846022024433,35.58006422637691,-14.108241296509988,False,True,False,True,True,0.0,1.02096,0.7557349999999998,-1,0.0,0.0,0.0,0.0,0,0.916537786191965,1.0252833416421734,False,False,False,False,-0.2238785327036189,-0.25919428105732456,False,False,False,False,-4831880,-4207305.90340243,False,False,False,False,187775.0433680749,False,False,False,False
2022-05-20 00:00:00+00:00,0.94,0.9759,0.9301,0.945,91668,,,,"rgba(239, 83, 80, 0.5)",0.20024363628808306,1.0709903123700597,-0.6541546827566039,36.71079536989854,-15.82440270254795,False,True,False,True,True,0.0,1.02096,0.793865,-1,0.0,0.0,0.0,0.0,0,0.935778682607863,1.016791018293901,False,False,False,False,-0.1658480575907121,-0.21252116932401832,False,False,False,False,-4740212,-4228204.181700374,False,False,False,False,184006.13970658177,False,False,False,False
2022-05-23 00:00:00+00:00,0.93,0.95,0.92,0.95,37470,,,,"rgba(239, 83, 80, 0.5)",0.1964668745432497,1.0707910983138968,-0.7166149440775239,37.483973405175874,-15.054035081827863,False,True,False,True,True,0.0,1.02096,0.780365,-1,0.0,0.0,0.0,0.0,0,0.9272772011374031,1.0263032388691165,False,False,False,False,-0.19733964970205675,-0.20493040951303754,False,False,False,False,-4777682,-4249752.331437615,False,False,False,False,178259.62442397073,False,False,False,False
2022-05-24 00:00:00+00:00,0.9297,0.95,0.910101,0.95,58239,,,,"rgba(239, 83, 80, 0.5)",0.19336154790704702,1.0703777121385234,-0.7275371637289032,38.11186058053426,-14.421880872651556,False,True,False,True,True,0.0,1.02096,0.78443065,-1,0.0,0.0,0.0,0.0,0,0.9396568836874107,1.011543656598872,False,False,False,False,-0.2060645453811203,-0.2054974774470789,False,False,False,False,-4835921,-4272739.338047905,False,False,False,False,173552.93327008953,False,False,False,False
2022-05-25 00:00:00+00:00,0.9388,0.95,0.9101,0.93,97164,,,,"rgba(239, 83, 80, 0.5)",0.1884274080597309,1.069663571506637,-0.6945039092463322,38.8388461068222,-13.68791120022788,False,False,False,True,True,0.0,1.02096,0.78294515,-1,0.0,0.0,0.0,0.0,0,0.9451640383271245,0.9899842008846212,False,False,False,False,-0.20606542831582517,-0.20578145288145205,False,False,False,False,-4738757,-4291014.540477399,False,False,False,False,170557.28882812525,False,False,False,False
2022-05-26 00:00:00+00:00,0.94,0.95,0.910501,0.93,63347,,,,"rgba(239, 83, 80, 0.5)",0.18362168756479824,1.0691557796592304,-0.7033797661490975,39.462667230307424,-13.05187997900677,False,False,False,True,True,0.0,1.02096,0.7862207999999999,-1,0.0,0.0,0.0,0.0,0,0.9398947541522776,1.0007540129647141,False,False,False,False,-0.20571139689109286,-0.20574642488627246,False,False,False,False,-4675410,-4306088.872223383,False,False,False,False,166352.96377604193,False,False,False,False
2022-05-27 00:00:00+00:00,0.95115,0.96,0.9332,0.95,94099,,,,"rgba(239, 83, 80, 0.5)",0.17824759521772277,1.0686397468426176,-0.6591379070169685,40.24938434749035,-12.253728724080126,True,False,False,False,True,0.0,1.02096,0.8075502999999999,-1,0.0,0.0,0.0,0.0,0,0.9403670953815093,1.0116224422480482,False,False,False,False,-0.17700463439787892,-0.1913755296420757,False,False,False,False,-4581311,-4316881.896842074,False,False,False,False,163519.47500051087,False,False,False,False
2022-05-31 00:00:00+00:00,0.9896,1.0,0.97,0.981,98661,,,,#000000,0.17171869916856577,1.0687668583628174,-0.46102642720991066,41.78674843916282,-10.728192772869704,True,False,True,False,True,0.0,1.02096,0.8491228,-1,0.0,0.0,0.0,0.0,0,0.946456222899734,1.004834446654709,False,False,False,False,-0.11061834555701082,-0.15099693759954325,False,False,False,False,-4482650,-4323382.606769836,False,False,False,False,160976.0053926477,False,False,False,False
2022-06-01 00:00:00+00:00,0.9996,1.0,0.98,1.0,42921,,,,#000000,0.16491874825266375,1.068832482466593,-0.4197975257520463,43.263230426528544,-9.280436626778894,True,False,True,False,True,0.0,1.02096,0.8556228,-1,0.0,0.0,0.0,0.0,0,0.9313607875481302,1.0122209039572942,False,False,False,False,-0.10205742400836722,-0.12652718080395522,False,False,False,False,-4439729,-4327945.210425921,False,False,False,False,156346.39733803406,False,False,False,False
2022-06-02 00:00:00+00:00,1.0364,1.04,0.99,1.0,108717,,,,#000000,0.15661734145408165,1.0694644675711344,-0.2111162612272318,45.23141856854107,-7.369125389926346,True,False,True,False,True,0.0,1.02096,0.8776228000000001,1,0.0,0.0,0.0,0.0,0,0.9321093753408164,0.9939107471858564,False,False,False,False,-0.059450541520813735,-0.09298886116238447,False,False,False,False,-4331012,-4328065.476683727,False,False,False,False,154478.57783458175,False,False,False,False
2022-06-03 00:00:00+00:00,1.09,1.1,1.0087,1.04,212594,,,,#000000,0.1475580866690867,1.071774303691781,0.12351540142352149,47.79109012256829,-4.906308836114846,True,False,True,False,True,0.0,1.1964222,0.9122777999999999,1,0.0,0.0,0.0,0.0,0,0.9428209337785467,0.9761976758947178,False,False,False,False,0.007237438859530639,-0.042875711151426917,False,False,False,True,-4118418,-4319844.007009856,False,False,False,False,156757.61399793148,False,False,False,False
2022-06-06 00:00:00+00:00,1.02,1.1018,1.02,1.1,166334,,,,#000000,0.1362782418866342,1.0698091526807003,-0.3654960028185207,48.42390601045095,-4.343955985456574,True,False,True,False,True,0.0,1.2077422,0.9140577999999999,1,0.0,0.0,0.0,0.0,0,0.9383318656259203,0.9795718853318114,False,False,False,True,0.01832824201527654,-0.012273734568075189,False,False,False,False,-4284752,-4318467.849872215,False,False,False,False,157133.1585470322,False,False,False,False
2022-06-07 00:00:00+00:00,1.03,1.05,1.01,1.04,37324,,,,#000000,0.1251165068757639,1.069510053749038,-0.3157860999769605,49.11910036486231,-3.699013901870231,True,False,True,False,False,0.0,1.1707522,0.9140577999999999,1,0.0,0.0,0.0,0.0,0,0.9350716628051544,1.0010951767719611,False,False,False,False,-0.03399931894026023,-0.023136526754167712,False,False,False,False,-4247428,-4315681.973406638,False,False,False,False,152434.76017263875,False,False,False,False
2022-06-08 00:00:00+00:00,1.01,1.03,1.01,1.03,16857,,,,"rgba(239, 83, 80, 0.5)",0.11281524090778412,1.0692680835920472,-0.5253552898982262,49.302549421717266,-3.533591513421868,True,False,True,False,False,0.0,1.1565672,0.9140577999999999,1,0.0,0.0,0.0,0.0,0,0.9583964068749448,1.0047216069285396,False,False,False,False,-0.050959875352748915,-0.03704820105345831,False,False,False,False,-4264285,-4313666.405822064,False,False,False,False,147117.98526390782,False,False,False,False
2022-06-09 00:00:00+00:00,0.97035,1.04,0.97,1.04,114695,,,,"rgba(239, 83, 80, 0.5)",0.10155066544022075,1.0669899481523648,-0.9516426872579505,48.73950122168266,-3.533591513421868,True,False,True,False,False,0.0,1.1463971999999998,0.9140577999999999,1,0.0,0.0,0.0,0.0,0,0.9374612560539627,0.9940734146472636,False,False,False,False,-0.0764588283315161,-0.056753514692487204,False,False,False,False,-4378980,-4316227.723240807,False,False,False,False,145846.49564571536,False,False,False,False
2022-06-10 00:00:00+00:00,0.9615,0.99,0.95,0.9624,44188,,,,"rgba(239, 83, 80, 1.0)",0.10171585414617024,1.0659174112309677,-1.02655984268603,48.12675671950757,-3.533591513421868,True,False,False,False,False,0.0,1.1098972,0.9140577999999999,1,0.0,0.0,0.0,0.0,0,0.9203337165278641,1.0116820459777223,False,False,False,False,-0.13640344894519207,-0.09657848181883964,False,False,False,False,-4423168,-4320421.459584304,False,False,False,False,141859.88797333438,False,False,False,False
